userId,dishId,rating,timestamp
294,20,3,1082753980
294,37,3,1082753766
294,39,4,1047072383
294,23,4.5,1055278808
294,11,4.5,1055278835
294,22,3,1082752922
294,35,4,1159991628
294,27,3.5,1090423171
294,8,3.5,1090422648
294,4,3,1048536429
294,8,4,1119924471
294,39,4,1105649274
294,11,3,1054068450
294,22,3.5,1082752935
294,20,3,1112389812
294,23,4,1048537624
294,38,3.5,1062622280
294,3,3,1082752877
294,5,3,1054068733
294,22,3.5,1119924761
294,8,4.5,1106707903
294,16,2.5,1114025751
294,8,4,1047074215
294,2,4,1047071834
294,31,4,1047072606
294,34,4,1048536639
294,23,4.5,1055278918
294,12,4,1047072405
294,23,4,1106705329
294,22,3.5,1062619662
294,27,3.5,1106705422
294,9,4,1048536550
294,31,4,1106705129
294,30,2.5,1054068746
294,32,4,1062536836
294,10,4,1082753976
294,29,3.5,1062620135
294,37,3,1047074309
294,8,4.5,1055278745
294,17,3,1082754306
294,21,3.5,1082752908
294,11,3.5,1062622406
294,37,3.5,1159991613
294,7,3.5,1054068767
294,31,4,1047072283
294,20,4,1159991607
294,22,5,1047071673
294,12,4,1047072163
294,36,2.5,1054068962
294,4,3,1048536718
294,6,4.5,1055278577
294,40,3.5,1071696039
294,22,4,1082752888
294,18,3.5,1062622249
294,24,4,1047071994
294,17,3.5,1082752967
294,15,3,1048536701
294,2,2.5,1054068761
294,24,3.5,1106705333
294,4,4.5,1106707960
294,25,3,1082753026
294,31,4,1047072843
294,9,3,1047072383
294,33,3,1048536701
294,31,5,1047071788
294,4,3,1054068393
294,1,3,1071697243
294,15,3,1159991647
294,26,4,1047070378
294,14,5,1047071310
294,6,3,1048537506
294,36,3,1048536589
294,1,4,1048536796
294,17,4,1048537566
294,19,3.5,1061481899
294,19,3,1082753338
294,5,4,1159991786
294,8,3.5,1119924948
294,30,3,1106705389
294,37,3,1071697304
294,16,4,1047072262
294,18,3,1048537584
294,37,3,1047074233
294,3,5,1048537484
294,9,3,1093376509
294,40,3,1090423342
294,12,4.5,1106707945
294,40,3,1047071414
294,19,2,1048536574
294,38,3.5,1082753064
294,8,3,1047074163
294,39,4,1047072724
294,13,2,1047074195
294,28,4.5,1055278523
294,29,2.5,1124152074
294,25,4,1106701536
294,37,5,1047071274
294,1,5,1047071310
294,37,3.5,1055279057
294,34,2,1047070345
294,9,3.5,1105649201
294,15,4,1077573479
294,38,4.5,1077573454
294,31,4,1048536602
294,4,4.5,1106705453
294,11,4,1062536640
294,30,4.5,1055278517
294,4,4,1048536399
294,14,3,1047070673
294,3,3.5,1082753273
294,15,3,1048536450
294,39,4,1048536464
294,36,3.5,1119924534
294,31,2,1047071310
294,5,4,1106705274
294,7,4,1048536589
294,16,4,1119924230
294,31,3.5,1064251668
294,39,3,1054069501
294,22,3,1048536701
294,15,4.5,1106700638
294,14,3.5,1055278619
294,27,3,1047071361
294,20,4,1047071290
294,21,4.5,1055278799
294,12,3.5,1077660182
294,32,3.5,1119924374
294,28,3.5,1071697154
294,2,4,1062622284
294,24,4,1047072485
294,8,3,1071697199
294,33,4,1047072445
294,3,5,1047071361
294,13,3.5,1124151130
294,17,3,1047071395
294,30,3,1048537584
294,21,4,1061481860
294,23,3.5,1082753109
294,31,3,1047071382
294,26,2,1047071485
294,25,3,1047071430
294,29,3,1047071414
294,33,3,1048537608
294,30,4,1047071274
294,21,3.5,1106705252
294,22,4.5,1055278852
294,20,3,1047072640
294,24,4,1047072227
294,18,3.5,1062536612
294,29,3,1047071834
294,33,2,1047071414
294,32,4,1077573458
294,28,3.5,1055278624
294,31,3,1077573585
294,13,3,1062622347
294,29,4,1062537000
294,6,4.5,1062536648
294,11,5,1047071604
294,5,3,1047070415
294,33,4.5,1106707675
294,38,4,1159991784
294,22,5,1047070314
294,10,4.5,1055278751
294,36,4,1047070394
294,31,3,1047072752
294,39,4,1048537484
294,26,4,1062536669
294,7,3,1048536409
294,3,5,1047071684
294,29,4,1161746877
294,38,3,1082753305
294,18,3,1054068709
294,1,4.5,1062536592
294,21,4.5,1106708015
294,1,3,1047072011
294,15,3.5,1091809058
294,31,4.5,1055278915
294,5,3.5,1106705289
294,40,3,1048536856
294,13,3.5,1120446774
294,32,2,1048536869
294,28,3.5,1054068556
294,17,4,1106700981
294,11,4,1090422659
294,28,2.5,1054068636
294,38,3,1047072589
294,6,4.5,1055278586
294,33,4,1047071532
294,7,3,1054068369
294,12,3,1047072959
294,6,4,1061481730
294,29,3.5,1082753046
294,21,4.5,1055278747
294,17,2.5,1054068413
294,13,3,1047072024
294,31,3.5,1082753500
294,11,4,1105649326
294,38,3.5,1055279054
294,23,4,1047072370
294,20,4,1047071430
294,3,4,1047070713
294,5,4,1106705413
294,12,4.5,1055278805
294,15,3,1054068726
294,39,4,1055278950
294,10,2.5,1054068722
294,15,3,1047071456
294,30,4.5,1055278740
294,28,4.5,1055278537
294,9,3.5,1082753008
294,9,3,1047072654
294,4,4,1048536833
294,9,3.5,1082753092
294,31,3.5,1071696185
294,6,3,1077573544
294,35,3.5,1106705476
294,38,4,1119925518
294,23,3,1048536525
294,8,4,1106700788
294,33,3,1054068993
294,28,4,1082753069
294,6,4.5,1055278794
294,27,3,1159049682
294,39,2,1047072575
294,29,3.5,1141056273
294,19,3.5,1106705225
294,22,3,1048536701
294,16,2.5,1071005556
294,17,4,1047072116
294,24,4.5,1055278818
294,36,4,1063633667
294,28,4,1082754248
294,9,4,1106708119
294,22,3,1077573547
294,30,2.5,1054068548
294,28,3.5,1119924418
294,31,4,1132097652
294,5,3,1047072416
294,4,4,1047072617
294,13,4,1134756496
294,32,3,1055278655
294,12,4,1048536464
294,36,4,1119924094
294,24,3.5,1119923835
294,20,3.5,1062622300
294,3,3.5,1062537061
294,24,3,1082753347
294,26,3.5,1062622304
294,24,4.5,1055278677
294,2,2,1054068456
294,29,3,1047071499
294,39,3,1048537506
294,14,3.5,1062619422
294,27,3.5,1076966006
294,30,3,1047070617
294,20,3.5,1062622431
294,21,4,1159992463
294,5,3.5,1062620067
294,13,3,1054069631
294,15,3.5,1119924856
294,36,4.5,1055278612
294,12,3,1047074181
294,6,4,1106700766
294,22,4,1047072959
294,20,3.5,1090423028
294,34,3,1071696303
294,11,4,1047070432
294,11,3.5,1119925385
294,5,3,1047072102
294,4,4,1047071290
294,25,5,1047071337
294,39,3.5,1062622376
294,12,4,1047071414
294,15,3,1048537523
294,7,4,1047071337
294,8,4,1048537566
294,40,3,1048537542
294,26,3,1047071532
294,2,3,1047070713
294,28,3,1054068462
294,22,5,1047071382
294,3,2,1048537566
294,1,2.5,1054069308
294,28,3,1048537542
294,1,3.5,1082753253
294,26,3.5,1062537110
294,28,4.5,1055278837
294,33,3,1048537566
294,30,2,1048537608
294,30,4,1047072556
294,1,4.5,1055278766
294,28,4,1119924404
294,19,3,1048537523
294,40,3,1048537566
294,24,4,1124154671
294,6,3,1048537584
294,14,3,1047073014
294,25,3.5,1055279041
294,15,3.5,1055279020
294,15,2,1047072236
294,11,3.5,1125284106
294,12,4,1062537026
294,5,4.5,1106707664
294,9,2.5,1054069036
294,35,3.5,1119923918
294,34,3.5,1062622312
294,22,3.5,1062622447
294,28,3.5,1106708140
294,30,3.5,1128957057
294,32,4.5,1106708143
294,11,3.5,1054068471
294,34,3.5,1119923882
294,12,3,1047074205
294,39,2,1048537346
294,12,3.5,1055279016
294,23,3.5,1126407814
294,27,3,1047072673
294,37,2,1048536856
294,35,4,1062537038
294,40,3.5,1124151100
294,9,3.5,1155576258
294,23,4,1047071021
294,25,3.5,1071697261
294,1,3.5,1102111700
294,30,4.5,1055278569
294,39,3,1054068630
294,1,3.5,1062619546
294,32,2,1048537015
294,4,3,1054068467
294,20,4.5,1055278637
294,33,4,1047070730
294,19,3.5,1082753602
294,19,4,1047072317
294,17,4.5,1055278580
294,20,4.5,1062619431
294,26,3.5,1119924774
294,9,4,1048536762
294,29,3.5,1062619311
294,37,2,1071696252
294,29,3,1047072826
294,17,4,1047070730
294,18,2.5,1055278425
294,32,4,1047072352
294,23,3,1062620123
294,14,4,1112390215
294,40,4,1106707785
294,27,2.5,1054068585
294,29,3,1047071031
294,32,4,1119925388
294,14,3,1047072370
294,27,4.5,1055278632
294,34,3,1047070596
294,32,4,1105649266
294,12,3.5,1062619933
294,15,3.5,1163346198
294,8,4.5,1055278912
294,25,3,1054068812
294,24,4.5,1106705502
294,21,4.5,1106708206
294,8,2.5,1124150876
294,30,3,1054068295
294,38,3,1071696431
294,35,4,1102111564
294,7,3,1047071456
294,36,3.5,1106700744
294,40,3,1047071980
294,14,3.5,1119924599
294,9,3,1047070596
294,21,3,1048537523
294,25,5,1047070662
294,19,3.5,1124151414
294,12,3,1047070749
294,8,3.5,1055278992
294,17,3,1092514336
294,21,4,1047071073
294,16,4,1062619349
294,6,4,1047070688
294,37,4,1047070730
294,14,3.5,1082754141
294,7,4,1047071430
294,26,2,1047072262
294,35,3.5,1106704855
294,11,4,1159991294
294,36,3.5,1106705601
294,31,4,1047071742
294,13,3.5,1062619522
294,15,3.5,1062536975
294,23,4,1055278704
294,26,4,1047071110
294,37,2.5,1054069991
294,1,3,1071696235
294,28,4,1062622389
294,40,3,1082753581
294,38,4,1143064157
294,28,3,1048537634
294,14,2,1124151977
294,5,3,1119924548
294,10,3,1047070638
294,27,2,1047072116
294,9,3.5,1106705343
294,7,3.5,1062536582
294,17,4,1047072272
294,39,3.5,1124151964
294,6,3,1047071382
294,10,3,1048536923
294,8,3,1054068321
294,20,3,1054068324
294,17,3,1047070365
294,9,2,1048537358
294,7,5,1047070730
294,1,3.5,1106705357
294,38,2.5,1054068555
294,19,2.5,1054068510
294,9,2.5,1054068603
294,5,2.5,1054068567
294,29,3,1047070994
294,19,3,1048537484
294,13,4,1047070605
294,20,4,1047071004
294,3,4,1047072454
294,1,4.5,1055278846
294,14,4,1120446587
294,28,4.5,1055278724
294,35,3.5,1090423525
294,6,4,1103227369
294,20,3.5,1054068538
294,21,4,1119922769
294,32,2,1054068543
294,21,4,1047071176
294,32,3,1054068489
294,37,3,1047072306
294,38,4.5,1055278663
294,2,4,1071697413
294,16,1.5,1071697253
294,23,2,1047071110
294,9,4.5,1106708271
294,28,3,1047072011
294,4,4,1062619308
294,22,3,1047074107
294,24,3,1047071918
294,12,2,1047072640
294,1,3,1047070331
294,39,3,1048536893
294,15,4,1047072968
294,26,3,1048536772
294,26,3.5,1062619536
294,2,4.5,1119924648
294,35,3,1090423005
294,11,4,1062536792
294,25,3.5,1062536606
294,14,3,1047072836
294,12,4,1055278595
294,35,4.5,1055278589
294,29,4.5,1055278572
294,30,3,1047072227
294,25,3,1047071049
294,16,3,1048537484
294,4,4,1062536801
294,36,3,1048536923
294,12,3.5,1061481741
294,17,3.5,1119923472
294,32,3,1119925016
294,29,3,1082753156
294,25,4.5,1093376429
294,22,3,1071697266
294,33,3,1047071720
294,11,5,1047071148
294,4,4,1047074337
294,27,4.5,1055278564
294,8,2,1047071290
294,39,3.5,1119923683
294,25,4,1047071274
294,30,3.5,1119923218
294,21,3.5,1119924823
294,12,4,1047071073
294,38,4.5,1106708279
294,19,4,1047071337
294,28,3,1047071382
294,11,4,1047070688
294,19,2,1047072299
294,23,3,1048537608
294,10,5,1047071337
294,33,3.5,1124150406
294,23,3,1047071124
294,33,3,1054068515
294,4,2.5,1054068504
294,2,2.5,1054068527
294,22,3,1048536893
294,14,2.5,1054068499
294,33,3,1048536525
294,17,3,1047074142
294,22,3,1062536588
294,27,4,1062622455
294,8,4,1047071310
294,23,2.5,1062619475
294,34,2.5,1054069686
294,10,3,1048536981
294,17,4,1055278533
294,39,4,1047071021
294,14,3,1054069169
294,36,3,1054068501
294,26,3,1047071382
294,23,4.5,1102110474
294,16,4.5,1055278820
294,32,3,1071696520
294,39,3,1047071934
294,7,4,1124153369
294,4,3.5,1151335173
294,5,3.5,1096664152
294,6,3,1047072215
294,31,3.5,1062619651
294,6,3,1054069056
294,27,4,1047072745
294,7,2.5,1054068980
294,16,3,1047072788
294,20,4,1047071752
294,10,3,1047074195
294,25,3,1047072911
294,4,3,1092325363
294,39,4,1106704637
294,34,3.5,1062536830
294,13,3.5,1119922968
294,13,3.5,1055279093
294,29,4,1106701153
294,16,3,1048537542
294,2,3.5,1055278880
294,7,4.5,1055278828
294,31,3.5,1106700882
294,23,2.5,1054068524
294,31,3.5,1064251656
294,20,4,1106705394
294,36,3.5,1071697297
294,2,4,1047071766
294,26,4,1047071958
294,14,3.5,1077660214
294,22,2.5,1092325535
294,27,4.5,1055278864
294,13,4,1062536612
294,12,3,1047072056
294,17,3.5,1090423414
294,31,3,1082754087
294,23,3,1047071430
294,30,3,1048536677
294,9,3,1048536483
294,13,2,1048536615
294,34,3.5,1095364089
294,39,4,1047072745
294,22,3,1047074337
294,40,3,1048537542
294,7,2,1047070432
294,18,3.5,1062620098
294,4,3,1047073014
294,10,2,1054068986
294,33,3.5,1055278396
294,5,2.5,1054068953
294,30,3.5,1062536781
294,21,4.5,1112389930
294,21,4,1077573485
294,36,3,1047071456
294,34,4,1077573492
294,33,4,1047072534
294,23,3.5,1062536768
294,23,3.5,1055798095
294,23,4,1048536535
294,3,4,1047072470
294,24,3.5,1055279107
294,37,4,1047072430
294,37,2,1047071456
294,22,3,1054068571
294,15,5,1048537506
294,18,5,1047071361
294,6,3,1048536952
294,19,4,1125284091
294,15,3.5,1149462617
294,33,3.5,1147138594
294,29,3,1047071662
294,21,4,1117751702
294,10,3,1054068821
294,30,3,1055798108
294,9,3,1092067676
294,8,3,1047071517
294,27,2,1047072776
294,4,3,1082754069
294,27,3.5,1124151034
294,32,4.5,1055278567
294,36,3,1071697239
294,28,4,1062536517
294,11,4.5,1055278520
294,10,3,1106700873
294,30,2.5,1054069326
294,6,3,1048537594
294,2,3.5,1062619489
294,23,3,1071697219
294,24,3.5,1062619480
294,38,3.5,1062619394
294,8,3,1047070973
294,30,4,1047072880
294,6,3.5,1062619569
294,31,4,1092690722
294,1,3.5,1055279010
294,28,4,1047072440
294,40,4,1047072430
294,38,4.5,1106707703
294,8,3.5,1112390434
294,27,4,1119925284
294,6,3.5,1062536945
294,3,3.5,1102111714
294,14,4,1047071807
294,36,4,1047072493
294,21,2,1054068878
294,16,4.5,1055278868
294,7,3.5,1054068316
294,20,3,1047071274
294,32,3.5,1106702026
294,14,3.5,1077573535
294,10,4.5,1055278643
294,2,2.5,1090530605
294,24,4,1062622258
294,25,4,1143064198
294,35,1.5,1054068885
294,38,4,1047071918
294,3,3,1090422453
294,11,3.5,1077573340
294,15,4,1071697132
294,25,3,1077660032
294,5,1,1047071470
294,8,3,1047071662
294,29,4,1164512355
294,38,4,1048537506
294,25,3,1077659882
294,37,3.5,1125875329
294,33,3.5,1159992570
294,27,4,1112390008
294,10,4.5,1055278546
294,16,3.5,1159992434
294,24,1.5,1062536600
294,15,4,1106701111
294,39,3,1048537624
294,8,4.5,1055278541
294,8,3.5,1062619399
294,23,2.5,1054069134
294,19,3,1128957059
294,28,3,1047072011
294,16,4,1103227364
294,16,4.5,1055278600
294,25,4,1047074254
294,36,3.5,1062621868
294,36,3.5,1062619317
294,27,3,1047072947
294,35,3,1060805119
294,40,3,1058904991
294,32,4,1047074130
294,40,4,1054068300
294,11,3.5,1062536736
294,35,3.5,1119925087
294,13,3.5,1071697164
294,11,4,1047071485
294,29,3,1047071337
294,36,3,1124150867
294,38,4.5,1062536548
294,14,3.5,1062536912
294,35,4,1102108184
294,19,4,1055798075
294,30,4,1055278962
294,37,4,1163634121
294,38,3,1048537412
294,16,4,1047072764
294,27,2.5,1054068889
294,27,4,1123973142
294,21,4,1114025763
294,31,3.5,1160767173
294,7,4,1112389683
294,5,3,1048537672
294,6,3,1048537672
294,29,4,1071697358
294,19,3,1047072788
294,4,3.5,1095364078
294,31,4.5,1054068267
294,36,4.5,1055278935
294,25,4,1062622264
294,23,3,1047072024
294,20,2,1047071310
294,18,3,1047071499
294,17,3.5,1119923947
294,10,3.5,1095363977
294,2,4,1062622261
294,6,3,1048537368
294,32,4,1102107942
294,40,4,1151597021
294,6,3.5,1055278691
294,33,4,1125765372
294,1,4,1082753292
294,11,4,1057170888
294,25,4,1077573362
294,10,4.5,1055278696
294,10,4.5,1106707690
294,23,3.5,1121694204
294,1,3.5,1159992725
294,27,3,1062537014
294,16,4,1062171626
294,6,4,1047070532
294,16,3.5,1077573307
294,37,3.5,1119923171
294,26,4,1130360138
294,9,4.5,1055278681
294,18,3.5,1093376475
294,4,4.5,1058905031
294,2,3,1047070463
294,30,4,1138983587
294,20,4,1143739341
294,3,3.5,1119924439
294,7,4,1159991425
294,27,4,1112389758
294,12,4.5,1055278675
294,35,3.5,1062620111
294,19,4.5,1055278940
294,29,3.5,1082754336
294,21,4.5,1112390505
294,39,3.5,1054069352
294,26,4,1054069739
294,39,4,1064431400
294,18,4,1071696006
294,2,4,1103227330
294,33,4,1073939865
294,37,4.5,1062536369
294,35,4,1061481943
294,36,4,1062536442
294,12,4,1112390478
294,3,3.5,1062622323
294,35,3.5,1062619979
294,40,3.5,1124152768
294,27,4,1061481793
294,23,4.5,1102107898
294,32,4,1058905010
294,30,3.5,1061481824
294,1,4,1105649306
294,40,4.5,1128957039
294,19,4.5,1060030674
294,26,4,1082753448
294,26,4,1157813545
294,32,3.5,1112389725
294,3,3.5,1151335089
294,37,4,1149957517
294,19,3.5,1102107909
294,24,3.5,1081803920
294,15,3,1082754019
294,23,4,1062537020
294,13,4,1112390280
294,31,3.5,1062536819
294,31,3.5,1102111535
294,26,3.5,1163268951
294,24,3.5,1106700618
294,32,3.5,1071696157
294,39,4,1062619901
294,19,3.5,1063633853
294,32,4.5,1164512381
294,15,3,1121694174
294,19,3.5,1071695972
294,13,3.5,1077660201
294,34,4.5,1119924149
294,38,3.5,1103227267
294,8,3.5,1065734047
294,37,3,1071695953
294,37,3.5,1132097689
294,2,3,1081803732
294,25,4,1082753661
294,9,4,1084474236
294,11,4,1082753654
294,34,3.5,1125765397
294,35,4,1090422539
294,8,4,1124151299
294,10,2.5,1071696909
294,35,3.5,1077660494
294,37,3.5,1151437977
294,23,3.5,1077573421
294,32,3.5,1119925331
294,35,3.5,1082753782
294,15,4.5,1071696964
294,38,3.5,1119923185
294,16,4,1119922954
294,31,4,1077660016
294,21,3,1082754322
294,17,3.5,1157813559
294,27,4,1091809044
294,8,3.5,1084301305
294,35,4,1105648008
294,31,4,1135700644
294,40,4,1073426072
294,19,4,1105649287
294,29,3,1081803748
294,24,4,1076966023
294,18,3.5,1156207826
294,34,3.5,1077573615
294,24,4,1119925112
294,3,2.5,1077573591
294,32,3.5,1138983548
294,7,4,1159049948
294,18,3,1090422702
294,28,4,1119922983
294,17,3,1081803849
294,1,4,1126407838
294,6,4,1149462575
294,3,4,1143064051
294,8,4,1102111490
294,15,4,1151550507
294,17,4,1119922752
294,7,4.5,1082752765
294,25,3.5,1082754548
294,10,3.5,1159049496
294,14,4,1119924688
294,32,4,1105649250
294,28,4.5,1102107922
294,15,4,1102111709
294,24,3.5,1093376503
294,11,4.5,1119925359
294,15,3.5,1119923303
294,4,4,1112390438
294,7,3.5,1102111621
294,31,4,1102111763
294,2,4,1106701831
294,31,3.5,1106704706
294,38,3.5,1115309520
294,15,3.5,1124153150
294,26,4,1112389867
294,2,3.5,1106704666
294,15,2,1112390524
294,26,3.5,1119924114
294,23,3.5,1112390511
294,9,4.5,1086722919
294,13,4.5,1106324915
294,28,4,1090422442
294,13,4,1117751363
294,19,4,1112390445
294,24,4.5,1112389674
294,33,3.5,1106701568
294,40,4,1112390418
294,21,3.5,1090422729
294,5,3.5,1143064072
294,40,3.5,1103227283
294,27,4,1112389893
294,35,4.5,1112389875
294,8,3.5,1119923345
294,16,4,1133892074
294,35,4,1143064040
294,28,4.5,1109298234
294,18,4,1090422483
294,33,4,1112389753
294,7,4,1116865097
294,5,4.5,1140395889
294,7,3.5,1119923794
294,17,4,1102110456
294,26,4,1155576725
294,28,3,1149469657
294,39,3.5,1149462473
294,12,4.5,1112389713
294,14,4,1123972974
294,13,4.5,1117751436
294,12,3.5,1149462457
294,33,4,1155781760
294,20,3.5,1149462544
294,9,4,1106702222
294,14,4,1123973581
294,21,4,1112390046
294,4,4,1106701561
294,17,4,1106701573
294,4,3.5,1119924840
294,37,4,1119922929
294,13,3.5,1113179438
294,6,4.5,1123973541
294,14,4,1159992373
294,27,4,1147138705
294,40,3.5,1159992408
294,8,3.5,1112390030
294,20,3,1159049832
294,29,4,1117751456
294,25,3.5,1133891970
294,19,3.5,1123972992
294,37,5,1105648036
294,5,3.5,1149462555
294,18,4.5,1105648049
294,1,4,1161746848
294,8,4,1141056102
294,12,4.5,1133893278
294,17,4,1121694276
294,10,4,1124723538
294,22,4,1117751532
294,39,4,1149462505
294,20,4,1115309461
294,26,4,1116865108
294,25,4,1138983092
294,29,4,1119067149
294,8,4,1132097669
294,26,4.5,1125284133
294,8,4,1124582761
294,30,4,1133891948
294,23,4,1151335077
294,3,4.5,1155576702
294,35,4,1163605934
294,9,4,1138983041
294,13,4,1149469833
294,7,3.5,1161746962
294,16,4,1133891996
294,16,4,1130637562
294,29,4,1143064137
294,24,4.5,1135700655
294,4,4.5,1143739211
294,20,4,1143064337
294,4,5,1134342205
294,4,4,1149957501
294,1,4.5,1151335103
294,38,4,1164512376
294,14,3.5,1159049478
294,11,4,1164512401
294,1,4,1161746784
294,24,4,1163268936
295,36,4.5,1100132745
295,25,4.5,1100132288
295,25,4,1100132738
295,38,4.5,1100132248
295,23,4.5,1112545460
295,16,4,1100132733
295,34,4,1100132070
295,39,3,1100129158
295,12,4.5,1100132064
295,11,3,1100132122
295,31,4.5,1100129334
295,16,4,1100131014
295,6,3.5,1100132359
295,31,3.5,1100129361
295,4,3.5,1100132730
295,14,4,1100132299
295,26,5,1100129602
295,3,3,1100132293
295,19,4.5,1112543769
295,19,4,1100132058
295,26,3.5,1100129266
295,1,4.5,1100132139
295,17,4.5,1100129621
295,3,3.5,1100132372
295,19,4.5,1100131029
295,38,4.5,1100132048
295,26,3.5,1100132355
295,19,4,1100132252
295,34,3.5,1100132329
295,7,4,1100129353
295,26,2.5,1112544429
295,9,4,1100131849
295,28,4,1100131837
295,32,4,1100132341
295,39,4.5,1100132040
295,30,4,1100129306
295,23,4,1112547028
295,24,4.5,1100132043
295,28,4.5,1100132301
295,14,4.5,1100131832
295,38,4,1100132351
295,33,3.5,1112547096
295,40,4.5,1100129540
295,1,5,1100131003
295,16,4,1112545344
295,13,4.5,1100132036
295,7,4.5,1100132051
295,19,4,1100132136
295,39,4.5,1100132272
295,3,4,1100131762
295,11,4,1112544728
295,33,4.5,1100132132
295,15,4,1100132270
295,5,3.5,1100132148
295,20,3,1112547198
295,10,4,1100132080
295,28,4.5,1100129190
295,26,5,1100132276
295,34,4,1112547267
295,10,4,1112546710
295,15,4,1112547303
295,3,4,1100129408
295,29,4.5,1112544567
295,25,3.5,1112547242
295,8,2,1112546830
295,16,4.5,1100131041
295,13,5,1100129218
295,21,3,1112545142
295,3,4.5,1100130631
295,33,5,1100129611
295,38,4,1100132261
295,26,5,1100129561
295,25,4.5,1100131770
295,22,2.5,1112546005
295,21,4,1112547138
295,23,5,1112544776
295,35,4,1112545273
295,6,5,1100132267
295,25,3.5,1100129273
295,2,4,1112544553
295,25,1,1100130714
295,22,4,1112546953
295,27,4,1112545388
295,33,5,1112544704
295,7,2.5,1112545159
295,1,4,1100129387
295,13,4,1100129122
295,22,3.5,1112545834
295,23,4.5,1100132760
295,3,4.5,1112545392
295,15,3,1100131750
295,29,4,1112544830
295,6,4,1112545312
295,2,3,1112545412
295,18,4,1112544716
295,13,4,1100132753
295,17,3.5,1112545127
295,1,4,1112544898
295,31,4.5,1112544951
295,8,4,1112545132
295,20,4.5,1112545248
295,6,4,1112546746
295,18,4,1100131018
295,24,4.5,1100132347
295,15,4,1112544794
295,39,4,1112545252
295,4,4,1112546678
295,32,4,1100131008
295,7,4,1112546692
295,9,4,1112545732
295,6,4,1112545869
295,16,5,1112544563
295,28,3,1112546128
295,16,4,1100130123
295,7,5,1100129401
295,3,4,1112545885
295,35,4,1112546139
295,34,4,1112545193
295,10,2.5,1100131158
295,7,4,1112543748
295,31,3.5,1112544401
295,25,2.5,1100130407
295,11,4,1112545903
295,36,4,1112546729
295,12,5,1100132364
295,31,4,1100131000
295,32,3.5,1100131723
295,6,3.5,1112545352
295,18,3.5,1100129380
295,35,4.5,1100131730
295,26,3,1112545404
295,39,3.5,1112545995
295,25,4.5,1100129133
295,25,4,1112545606
295,22,4,1100132283
295,31,4,1112547261
295,8,4,1112544811
295,36,3.5,1112544396
295,40,4,1112546101
295,30,3.5,1112546653
295,13,5,1112544540
295,10,3,1112547216
295,22,3,1112545897
295,20,4.5,1112544682
295,40,4.5,1112544768
295,15,4,1112545291
295,5,4.5,1112545166
295,14,4.5,1112545613
295,16,3.5,1112545988
295,38,3.5,1112544629
295,33,4.5,1112544839
295,30,4,1100131714
295,24,4.5,1112545731
295,35,3.5,1112546663
295,6,4,1112546704
295,22,5,1100129207
295,26,3,1112545934
295,4,3.5,1112546625
295,17,4,1100131025
295,22,2,1100130944
295,38,3,1112544156
295,7,4.5,1112545215
295,13,4,1112544611
295,34,2,1112546899
295,23,4.5,1112544709
295,4,4.5,1112545634
295,3,4.5,1100129241
295,29,3.5,1112545135
295,39,4,1112544325
295,18,4.5,1112545616
295,9,2.5,1112545321
295,7,4.5,1112544801
295,38,4.5,1112544885
295,16,4,1112545283
295,32,4.5,1112544700
295,29,1,1100130662
295,5,5,1100129182
295,27,4.5,1112545204
295,22,4,1112545209
295,20,3,1112547207
295,31,4,1112545398
295,40,4,1112545363
295,3,5,1112544660
295,26,4.5,1112544844
295,20,2,1100130102
295,37,4.5,1112544758
295,34,4,1112544667
295,12,4.5,1100131086
295,30,4,1112544825
295,3,5,1112544890
295,9,5,1112544834
295,38,3.5,1112546556
295,10,5,1112545357
295,9,4.5,1112544579
295,26,5,1112544789
295,38,4,1112544646
295,27,4.5,1112544804
295,23,4.5,1112545146
295,12,5,1112545839
295,35,4,1100131075
295,10,3.5,1112545772
295,7,4,1112547044
295,17,4,1112545763
295,14,3,1112545232
295,21,4,1112545153
295,3,4,1112544573
295,15,4,1112545908
295,1,4.5,1112544942
295,10,2,1112543805
295,3,3.5,1112544559
295,22,4,1100129527
295,39,4,1112546120
295,25,2.5,1100129901
295,21,4,1112545912
295,29,3.5,1112544625
295,3,4,1100130206
295,22,4,1112544068
295,29,2.5,1112544443
295,25,4,1112544671
295,30,4,1112544848
295,16,3,1112544871
295,36,4.5,1100129672
295,17,4,1112545457
295,17,5,1112544678
295,3,3.5,1112544737
295,15,3.5,1112544876
295,12,4.5,1112544857
295,32,3,1112544384
295,13,4,1100129850
295,13,3,1112544159
295,4,3,1112544146
295,40,4.5,1112544259
295,13,4,1112543772
295,9,4.5,1112543763
295,34,4.5,1112543756
295,15,2,1112547513
296,12,5,1298158849
296,15,5,1298166310
296,1,4.5,1298158960
296,37,5,1298158665
296,13,4,1298158704
296,11,4.5,1298158826
296,4,3.5,1298158675
296,36,5,1298158715
296,29,4.5,1298158651
296,14,3.5,1298158686
296,3,0.5,1298158632
296,18,4,1298158907
296,9,4,1298158655
296,21,3,1298158801
296,4,0.5,1298158913
296,33,5,1298166290
296,34,3.5,1298159035
296,5,4.5,1298166284
296,10,5,1298158941
296,2,5,1298159100
297,37,0.5,1318703137
297,32,2,1318706475
297,15,3.5,1318704981
297,36,5,1318706138
297,17,4,1318703899
297,33,4.5,1318704279
297,39,1,1318702961
297,31,4,1318705332
297,25,5,1318702944
297,6,3.5,1318705334
297,13,2,1318706724
297,23,4.5,1318703821
297,16,5,1318703828
297,6,4,1321727762
